place,race_date_id,race_count
keiokaku,27202404290300,12
keiokaku,27202404290300,12
keiokaku,27202404290300,12
keiokaku,27202405060100,12
keiokaku,27202405060100,12
keiokaku,27202405060100,12
keiokaku,27202405060200,12
keiokaku,27202405060200,12
keiokaku,27202405060200,12
keiokaku,27202405060300,12
keiokaku,27202405060300,12
keiokaku,27202405060300,12
keiokaku,27202405110100,9
keiokaku,27202405110100,9
keiokaku,27202405110100,9
keiokaku,27202405110200,9
keiokaku,27202405110200,9
keiokaku,27202405110200,9
keiokaku,27202405110300,9
keiokaku,27202405110300,9
keiokaku,27202405110300,9
keiokaku,27202406010100,7
keiokaku,27202406010100,7
keiokaku,27202406010100,7
keiokaku,27202406010200,7
keiokaku,27202406010200,7
keiokaku,27202406010200,7
keiokaku,27202406010300,7
keiokaku,27202406010300,7
keiokaku,27202406010300,7
keiokaku,27202406220100,12
keiokaku,27202406220100,12
keiokaku,27202406220100,12
keiokaku,27202406220200,12
keiokaku,27202406220200,12
keiokaku,27202406220200,12
keiokaku,27202406220300,12
keiokaku,27202406220300,12
keiokaku,27202406220300,12
keiokaku,27202407050100,12
keiokaku,27202407050100,12
keiokaku,27202407050100,12
keiokaku,27202407050200,12
keiokaku,27202407050200,12
keiokaku,27202407050200,12
keiokaku,27202407050300,12
keiokaku,27202407050300,12
keiokaku,27202407050300,12
keiokaku,27202408100100,9
keiokaku,27202408100100,9
keiokaku,27202408100100,9
keiokaku,27202408100200,9
keiokaku,27202408100200,9
keiokaku,27202408100200,9
keiokaku,27202408100300,9
keiokaku,27202408100300,9
keiokaku,27202408100300,9
keiokaku,27202408190100,9
keiokaku,27202408190100,9
keiokaku,27202408190100,9
keiokaku,27202408190200,9
keiokaku,27202408190200,9
keiokaku,27202408190200,9
keiokaku,27202408190300,8
keiokaku,27202408190300,8
keiokaku,27202408190300,8
keiokaku,27202408250100,12
keiokaku,27202408250100,12
keiokaku,27202408250100,12
keiokaku,27202408250200,12
keiokaku,27202408250200,12
keiokaku,27202408250200,12
keiokaku,27202408250300,12
keiokaku,27202408250300,12
keiokaku,27202408250300,12
keiokaku,27202409170100,12
keiokaku,27202409170100,12
keiokaku,27202409170100,12
keiokaku,27202409170200,12
keiokaku,27202409170200,12
keiokaku,27202409170200,12
keiokaku,27202409170300,12
keiokaku,27202409170300,12
keiokaku,27202409170300,12
keiokaku,27202410260100,12
keiokaku,27202410260100,12
keiokaku,27202410260100,12
keiokaku,27202410260100,12
keiokaku,27202410260200,12
keiokaku,27202410260200,12
keiokaku,27202410260200,12
keiokaku,27202410260200,12
keiokaku,27202410260300,12
keiokaku,27202410260300,12
keiokaku,27202410260300,12
keiokaku,27202410260300,12
keiokaku,27202410260400,12
keiokaku,27202410260400,12
keiokaku,27202410260400,12
keiokaku,27202410260400,12
keiokaku,27202411020100,7
keiokaku,27202411020100,7
keiokaku,27202411020100,7
keiokaku,27202411020200,7
keiokaku,27202411020200,7
keiokaku,27202411020200,7
keiokaku,27202411020300,7
keiokaku,27202411020300,7
keiokaku,27202411020300,7
keiokaku,27202411160100,12
keiokaku,27202411160100,12
keiokaku,27202411160100,12
keiokaku,27202411160200,12
keiokaku,27202411160200,12
keiokaku,27202411160200,12
keiokaku,27202411160300,12
keiokaku,27202411160300,12
keiokaku,27202411160300,12
keiokaku,27202411300100,7
keiokaku,27202411300100,7
keiokaku,27202411300100,7
keiokaku,27202411300200,7
keiokaku,27202411300200,7
keiokaku,27202411300200,7
keiokaku,27202411300300,7
keiokaku,27202411300300,7
keiokaku,27202411300300,7
keiokaku,27202412180100,9
keiokaku,27202412180100,9
keiokaku,27202412180100,9
keiokaku,27202412180200,9
keiokaku,27202412180200,9
keiokaku,27202412180200,9
keiokaku,27202412180300,8
keiokaku,27202412180300,8
keiokaku,27202412180300,8
keiokaku,27202501110100,9
keiokaku,27202501110100,9
keiokaku,27202501110100,9
keiokaku,27202501110200,9
keiokaku,27202501110200,9
keiokaku,27202501110200,9
keiokaku,27202501110300,9
keiokaku,27202501110300,9
keiokaku,27202501110300,9
keiokaku,27202501270100,12
keiokaku,27202501270100,12
keiokaku,27202501270100,12
keiokaku,27202501270200,12
keiokaku,27202501270200,12
keiokaku,27202501270200,12
keiokaku,27202501270300,12
keiokaku,27202501270300,12
keiokaku,27202501270300,12
keiokaku,27202502100100,12
keiokaku,27202502100100,12
keiokaku,27202502100100,12
keiokaku,27202502100200,12
keiokaku,27202502100200,12
keiokaku,27202502100200,12
keiokaku,27202502100300,12
keiokaku,27202502100300,12
keiokaku,27202502100300,12
keiokaku,27202502160100,12
keiokaku,27202502160100,12
keiokaku,27202502160100,12
keiokaku,27202502160200,12
keiokaku,27202502160200,12
keiokaku,27202502160200,12
keiokaku,27202502160300,12
keiokaku,27202502160300,12
keiokaku,27202502160300,12
keiokaku,27202502280100,12
keiokaku,27202502280100,12
keiokaku,27202502280100,12
keiokaku,27202502280200,12
keiokaku,27202502280200,12
keiokaku,27202502280200,12
keiokaku,27202502280300,12
keiokaku,27202502280300,12
keiokaku,27202502280300,12
keiokaku,27202503070100,12
keiokaku,27202503070100,12
keiokaku,27202503070100,12
keiokaku,27202503070200,12
keiokaku,27202503070200,12
keiokaku,27202503070200,12
keiokaku,27202503070300,12
keiokaku,27202503070300,12
keiokaku,27202503070300,12
keiokaku,27202504130100,9
keiokaku,27202504130100,9
keiokaku,27202504130100,9
keiokaku,27202504130200,9
keiokaku,27202504130200,9
keiokaku,27202504130200,9
keiokaku,27202504130300,9
keiokaku,27202504130300,9
keiokaku,27202504130300,9
keiokaku,27202505040100,7
keiokaku,27202505040100,7
keiokaku,27202505040100,7
keiokaku,27202505040200,7
keiokaku,27202505040200,7
keiokaku,27202505040200,7
keiokaku,27202505040300,7
keiokaku,27202505040300,7
keiokaku,27202505040300,7
keiokaku,27202505240100,12
keiokaku,27202505240100,12
keiokaku,27202505240100,12
keiokaku,27202505240200,12
keiokaku,27202505240200,12
keiokaku,27202505240200,12
keiokaku,27202505240300,12
keiokaku,27202505240300,12
keiokaku,27202505240300,12
keiokaku,27202506090100,11
keiokaku,27202506090100,11
keiokaku,27202506090100,11
keiokaku,27202506090200,11
keiokaku,27202506090200,11
keiokaku,27202506090200,11
keiokaku,27202506090300,11
keiokaku,27202506090300,11
keiokaku,27202506090300,11
keiokaku,27202506160100,9
keiokaku,27202506160100,9
keiokaku,27202506160100,9
keiokaku,27202506160200,9
keiokaku,27202506160200,9
keiokaku,27202506160200,9
keiokaku,27202506160300,9
keiokaku,27202506160300,9
keiokaku,27202506160300,9
keiokaku,27202506210100,11
keiokaku,27202506210100,11
keiokaku,27202506210100,11
keiokaku,27202506210200,11
keiokaku,27202506210200,11
keiokaku,27202506210200,11
keiokaku,27202506210300,11
keiokaku,27202506210300,11
keiokaku,27202506210300,11
keiokaku,27202507140100,11
keiokaku,27202507140100,11
keiokaku,27202507140100,11
keiokaku,27202507140200,11
keiokaku,27202507140200,11
keiokaku,27202507140200,11
keiokaku,27202507140300,11
keiokaku,27202507140300,11
keiokaku,27202507140300,11
keiokaku,27202507260100,12
keiokaku,27202507260100,12
keiokaku,27202507260100,12
keiokaku,27202507260200,12
keiokaku,27202507260200,12
keiokaku,27202507260200,12
keiokaku,27202507260300,12
keiokaku,27202507260300,12
keiokaku,27202507260300,12
keiokaku,27202507310100,12
keiokaku,27202507310100,12
keiokaku,27202507310100,12
keiokaku,27202507310200,12
keiokaku,27202507310200,12
keiokaku,27202507310200,12
keiokaku,27202507310300,12
keiokaku,27202507310300,12
keiokaku,27202507310300,12
keiokaku,27202508120100,9
keiokaku,27202508120100,9
keiokaku,27202508120100,9
keiokaku,27202508120200,9
keiokaku,27202508120200,9
keiokaku,27202508120200,9
keiokaku,27202508120300,9
keiokaku,27202508120300,9
keiokaku,27202508120300,9
keiokaku,27202509100100,12
keiokaku,27202509100100,12
keiokaku,27202509100100,12
keiokaku,27202509100200,12
keiokaku,27202509100200,12
keiokaku,27202509100200,12
keiokaku,27202509100300,12
keiokaku,27202509100300,12
keiokaku,27202509100300,12
keiokaku,27202510020100,12
keiokaku,27202510020100,12
keiokaku,27202510020100,12
keiokaku,27202510020100,12
keiokaku,27202510020200,12
keiokaku,27202510020200,12
keiokaku,27202510020200,12
keiokaku,27202510020200,12
keiokaku,27202510020300,12
keiokaku,27202510020300,12
keiokaku,27202510020300,12
keiokaku,27202510020300,12
keiokaku,27202510020400,12
keiokaku,27202510020400,12
keiokaku,27202510020400,12
keiokaku,27202510020400,12
keiokaku,27202511040100,11
keiokaku,27202511040100,11
keiokaku,27202511040100,11
keiokaku,27202511040200,11
keiokaku,27202511040200,11
keiokaku,27202511040200,11
keiokaku,27202511040300,11
keiokaku,27202511040300,11
keiokaku,27202511040300,11
keiokaku,27202511130100,11
keiokaku,27202511130100,11
keiokaku,27202511130100,11
keiokaku,27202511130200,11
keiokaku,27202511130200,11
keiokaku,27202511130200,11
keiokaku,27202511130300,11
keiokaku,27202511130300,11
keiokaku,27202511130300,11
keiokaku,27202511290100,12
keiokaku,27202511290100,12
keiokaku,27202511290100,12
keiokaku,27202511290200,12
keiokaku,27202511290200,12
keiokaku,27202511290200,12
keiokaku,27202511290300,12
keiokaku,27202511290300,12
keiokaku,27202511290300,12
keiokaku,27202512300100,9
keiokaku,27202512300100,9
keiokaku,27202512300100,9
keiokaku,27202512300200,9
keiokaku,27202512300200,9
keiokaku,27202512300200,9
keiokaku,27202512300300,9
keiokaku,27202512300300,9
keiokaku,27202512300300,9
keiokaku,27202601090100,12
keiokaku,27202601090100,12
keiokaku,27202601090100,12
keiokaku,27202601090200,12
keiokaku,27202601090200,12
keiokaku,27202601090200,12
keiokaku,27202601090300,12
keiokaku,27202601090300,12
keiokaku,27202601090300,12
keiokaku,27202601230100,7
keiokaku,27202601230100,7
keiokaku,27202601230100,7
keiokaku,27202601230200,7
keiokaku,27202601230200,7
keiokaku,27202601230200,7
keiokaku,27202601230300,7
keiokaku,27202601230300,7
keiokaku,27202601230300,7
keiokaku,27202601290100,9
keiokaku,27202601290100,9
keiokaku,27202601290100,9
keiokaku,27202601290200,9
keiokaku,27202601290200,9
keiokaku,27202601290200,9
keiokaku,27202601290300,9
keiokaku,27202601290300,9
keiokaku,27202601290300,9
keiokaku,27202602030100,12
keiokaku,27202602030100,12
keiokaku,27202602030100,12
keiokaku,27202602030200,12
keiokaku,27202602030200,12
keiokaku,27202602030200,12
keiokaku,27202602030300,12
keiokaku,27202602030300,12
keiokaku,27202602030300,12
keiokaku,27202602230100,7
keiokaku,27202602230100,7
keiokaku,27202602230100,7
keiokaku,27202602230200,7
keiokaku,27202602230200,7
keiokaku,27202602230200,7
keiokaku,27202602230300,7
keiokaku,27202602230300,7
keiokaku,27202602230300,7
keiokaku,27202603010100,11
keiokaku,27202603010100,11
keiokaku,27202603010100,11
keiokaku,27202603010200,11
keiokaku,27202603010200,11
keiokaku,27202603010200,11
keiokaku,27202603010300,11
keiokaku,27202603010300,11
keiokaku,27202603010300,11
keiokaku,27202604010100,12
keiokaku,27202604010100,12
keiokaku,27202604010100,12
keiokaku,27202604010200,12
keiokaku,27202604010200,12
keiokaku,27202604010200,12
keiokaku,27202604010300,12
keiokaku,27202604010300,12
keiokaku,27202604010300,12
keiokaku,27202604170100,12
keiokaku,27202604170100,12
keiokaku,27202604170100,12
keiokaku,27202604170200,12
keiokaku,27202604170200,12
keiokaku,27202604170200,12
keiokaku,27202604170300,12
keiokaku,27202604170300,12
keiokaku,27202604170300,12
keiokaku,27202604280100,11
keiokaku,27202604280100,11
keiokaku,27202604280100,11
keiokaku,27202604280200,11
keiokaku,27202604280200,11
keiokaku,27202604280200,11
keiokaku,27202604280300,11
keiokaku,27202604280300,11
keiokaku,27202604280300,11
keiokaku,27202605030100,11
keiokaku,27202605030100,11
keiokaku,27202605030100,11
keiokaku,27202605030200,11
keiokaku,27202605030200,11
keiokaku,27202605030200,11
keiokaku,27202605030300,11
keiokaku,27202605030300,11
keiokaku,27202605030300,11
keiokaku,27202605110100,11
keiokaku,27202605110100,11
keiokaku,27202605110100,11
keiokaku,27202605110200,11
keiokaku,27202605110200,11
keiokaku,27202605110200,11
keiokaku,27202605110300,11
keiokaku,27202605110300,11
keiokaku,27202605110300,11
keiokaku,27202605180100,12
keiokaku,27202605180100,12
keiokaku,27202605180100,12
keiokaku,27202605180200,12
keiokaku,27202605180200,12
keiokaku,27202605180200,12
keiokaku,27202605180300,12
keiokaku,27202605180300,12
keiokaku,27202605180300,12
keiokaku,27202605250100,7
keiokaku,27202605250100,7
keiokaku,27202605250100,7
keiokaku,27202605250200,7
keiokaku,27202605250200,7
keiokaku,27202605250200,7
keiokaku,27202605250300,7
keiokaku,27202605250300,7
keiokaku,27202605250300,7
keiokaku,27202606100100,11
keiokaku,27202606100100,11
keiokaku,27202606100100,11
keiokaku,27202606100200,11
keiokaku,27202606100200,11
keiokaku,27202606100200,11
keiokaku,27202606100300,11
keiokaku,27202606100300,11
keiokaku,27202606100300,11
keiokaku,27202606170100,12
keiokaku,27202606170100,12
keiokaku,27202606170100,12
keiokaku,27202606170200,12
keiokaku,27202606170200,12
keiokaku,27202606170200,12
keiokaku,27202606170300,12
keiokaku,27202606170300,12
keiokaku,27202606170300,12
keiokaku,27202606230100,11
keiokaku,27202606230100,11
keiokaku,27202606230100,11
keiokaku,27202606230200,11
keiokaku,27202606230200,11
keiokaku,27202606230200,11
keiokaku,27202606230300,11
keiokaku,27202606230300,11
keiokaku,27202606230300,11
tachikawa,28202301040100,12
tachikawa,28202301040100,12
tachikawa,28202301040100,12
tachikawa,28202301040100,12
tachikawa,28202301040200,12
tachikawa,28202301040200,12
tachikawa,28202301040200,12
tachikawa,28202301040200,12
tachikawa,28202301040300,12
tachikawa,28202301040300,12
tachikawa,28202301040300,12
tachikawa,28202301040300,12
tachikawa,28202301040400,12
tachikawa,28202301040400,12
tachikawa,28202301040400,12
tachikawa,28202301040400,12
tachikawa,28202302130100,12
tachikawa,28202302130100,12
tachikawa,28202302130100,12
tachikawa,28202302130200,12
tachikawa,28202302130200,12
tachikawa,28202302130200,12
tachikawa,28202302130300,12
tachikawa,28202302130300,12
tachikawa,28202302130300,12
tachikawa,28202302250100,7
tachikawa,28202302250100,7
tachikawa,28202302250100,7
tachikawa,28202302250200,7
tachikawa,28202302250200,7
tachikawa,28202302250200,7
tachikawa,28202302250300,7
tachikawa,28202302250300,7
tachikawa,28202302250300,7
tachikawa,28202303150100,12
tachikawa,28202303150100,12
tachikawa,28202303150100,12
tachikawa,28202303150200,12
tachikawa,28202303150200,12
tachikawa,28202303150200,12
tachikawa,28202303150300,12
tachikawa,28202303150300,12
tachikawa,28202303150300,12
tachikawa,28202304050100,12
tachikawa,28202304050100,12
tachikawa,28202304050100,12
tachikawa,28202304050200,12
tachikawa,28202304050200,12
tachikawa,28202304050200,12
tachikawa,28202304050300,12
tachikawa,28202304050300,12
tachikawa,28202304050300,12
tachikawa,28202305010100,12
tachikawa,28202305010100,12
tachikawa,28202305010100,12
tachikawa,28202305010200,12
tachikawa,28202305010200,12
tachikawa,28202305010200,12
tachikawa,28202305010300,12
tachikawa,28202305010300,12
tachikawa,28202305010300,12
tachikawa,28202305060100,7
tachikawa,28202305060100,7
tachikawa,28202305060100,7
tachikawa,28202305060200,7
tachikawa,28202305060200,7
tachikawa,28202305060200,7
tachikawa,28202305060300,7
tachikawa,28202305060300,7
tachikawa,28202305060300,7
tachikawa,28202306220100,7
tachikawa,28202306220100,7
tachikawa,28202306220100,7
tachikawa,28202306220200,7
tachikawa,28202306220200,7
tachikawa,28202306220200,7
tachikawa,28202306220300,7
tachikawa,28202306220300,7
tachikawa,28202306220300,7
tachikawa,28202307090100,12
tachikawa,28202307090100,12
tachikawa,28202307090100,12
tachikawa,28202307090200,12
tachikawa,28202307090200,12
tachikawa,28202307090200,12
tachikawa,28202307090300,12
tachikawa,28202307090300,12
tachikawa,28202307090300,12
tachikawa,28202307210100,12
tachikawa,28202307210100,12
tachikawa,28202307210100,12
tachikawa,28202307210200,12
tachikawa,28202307210200,12
tachikawa,28202307210200,12
tachikawa,28202307210300,12
tachikawa,28202307210300,12
tachikawa,28202307210300,12
tachikawa,28202308060100,12
tachikawa,28202308060100,12
tachikawa,28202308060100,12
tachikawa,28202308060200,12
tachikawa,28202308060200,12
tachikawa,28202308060200,12
tachikawa,28202308060300,12
tachikawa,28202308060300,12
tachikawa,28202308060300,12
tachikawa,28202309070100,12
tachikawa,28202309070100,12
tachikawa,28202309070100,12
tachikawa,28202309070100,12
tachikawa,28202309070200,12
tachikawa,28202309070200,12
tachikawa,28202309070200,12
tachikawa,28202309070200,12
tachikawa,28202309070300,12
tachikawa,28202309070300,12
tachikawa,28202309070300,12
tachikawa,28202309070300,12
tachikawa,28202309070400,12
tachikawa,28202309070400,12
tachikawa,28202309070400,12
tachikawa,28202309070400,12
tachikawa,28202312090100,12
tachikawa,28202312090100,12
tachikawa,28202312090100,12
tachikawa,28202312090200,12
tachikawa,28202312090200,12
tachikawa,28202312090200,12
tachikawa,28202312090300,12
tachikawa,28202312090300,12
tachikawa,28202312090300,12
tachikawa,28202312280100,11
tachikawa,28202312280100,11
tachikawa,28202312280100,11
tachikawa,28202312280200,11
tachikawa,28202312280200,11
tachikawa,28202312280200,11
tachikawa,28202312280300,11
tachikawa,28202312280300,11
tachikawa,28202312280300,11
tachikawa,28202401170100,12
tachikawa,28202401170100,12
tachikawa,28202401170100,12
tachikawa,28202401170200,12
tachikawa,28202401170200,12
tachikawa,28202401170200,12
tachikawa,28202401170300,12
tachikawa,28202401170300,12
tachikawa,28202401170300,12
tachikawa,28202402010100,7
tachikawa,28202402010100,7
tachikawa,28202402010100,7
tachikawa,28202402010200,7
tachikawa,28202402010200,7
tachikawa,28202402010200,7
tachikawa,28202402010300,7
tachikawa,28202402010300,7
tachikawa,28202402010300,7
tachikawa,28202402090100,12
tachikawa,28202402090100,12
tachikawa,28202402090100,12
tachikawa,28202402090200,12
tachikawa,28202402090200,12
tachikawa,28202402090200,12
tachikawa,28202402090300,12
tachikawa,28202402090300,12
tachikawa,28202402090300,12
tachikawa,28202402220100,7
tachikawa,28202402220100,7
tachikawa,28202402220100,7
tachikawa,28202402220200,7
tachikawa,28202402220200,7
tachikawa,28202402220200,7
tachikawa,28202402220300,7
tachikawa,28202402220300,7
tachikawa,28202402220300,7
