race_id,avg_score,max_score,min_score,std_score,avg_age,racer_count,avg_win_rate,max_win_rate,avg_place_rate,max_place_rate,score_gap,nige_count,oikomi_count,ryo_count,sashi_count,makuri_count,front_runner_pressure,combination,payout_3rentan,payout_popularity,is_over_30,is_over_50,is_over_100,is_popular_50plus,is_popular_100plus,is_popular_150plus
2220230728020007,49.19857142857143,54.37,44.79,3.002917628859356,28.857142857142858,7,0.1312857142857142,0.5,0.3107142857142856,0.666,9.579999999999998,0,0,7,0,0,0.0,6-7-4,46210,57,1,0,0,1,0,0
2220230728020008,99.004,104.33,92.77,4.408744719305034,36.8,5,0.1698,0.28,0.488,0.76,11.560000000000002,2,2,1,0,0,0.4,2-4-3,1950,5,0,0,0,0,0,0
2220230728020009,97.43833333333332,104.34,91.66,5.065480891945667,35.833333333333336,6,0.1956666666666666,0.259,0.4528333333333333,0.565,12.680000000000009,3,2,1,0,0,0.5,3-5-2,29130,76,0,0,0,1,0,0
2220230728020010,104.59142857142857,108.81,97.93,3.7922263846427913,33.57142857142857,7,0.1484285714285714,0.263,0.4301428571428571,0.619,10.879999999999995,2,3,2,0,0,0.2857142857142857,2-3-7,3510,11,0,0,0,0,0,0
2220230728020011,102.62285714285714,111.41,89.3,7.210228184751883,37.285714285714285,7,0.2264285714285714,0.433,0.585,0.75,22.11,2,4,1,0,0,0.2857142857142857,1-7-2,560,1,0,0,0,0,0,0
2220230728020012,103.68285714285716,111.11,94.81,5.178576748765741,39.85714285714285,7,0.1817142857142857,0.285,0.4268571428571429,0.517,16.299999999999997,3,3,1,0,0,0.4285714285714285,4-1-3,3040,9,0,0,0,0,0,0
2220230728030001,82.00857142857144,85.78,79.37,2.405572894838347,40.285714285714285,7,0.0821428571428571,0.303,0.2954285714285714,0.484,6.409999999999997,1,4,2,0,0,0.1428571428571428,7-3-5,920,3,0,0,0,0,0,0
2220230728030002,81.07142857142857,86.82,69.54,5.566113032064137,42.85714285714285,7,0.1058571428571428,0.206,0.3417142857142857,0.482,17.279999999999987,2,3,2,0,0,0.2857142857142857,5-4-7,19960,33,0,0,0,0,0,0
2220230728030003,86.33142857142856,93.0,75.93,5.554431949867985,39.57142857142857,7,0.1437142857142857,0.266,0.3954285714285714,0.677,17.069999999999993,3,3,1,0,0,0.4285714285714285,1-5-6,4960,13,0,0,0,0,0,0
2220230728030004,85.41857142857144,91.96,73.73,6.505465467772533,40.42857142857143,7,0.2828571428571428,0.567,0.5374285714285715,0.81,18.22999999999999,3,3,1,0,0,0.4285714285714285,3-7-4,1470,1,0,0,0,0,0,0
2220230728030005,48.42285714285714,51.88,44.79,2.4123343762540777,26.571428571428573,7,0.0597142857142857,0.13,0.3104285714285714,0.777,7.090000000000003,0,0,7,0,0,0.0,7-1-3,9310,34,0,0,0,0,0,0
2220230728030006,95.69166666666666,104.34,89.3,5.946462533865551,36.333333333333336,6,0.1671666666666666,0.259,0.3783333333333333,0.5,15.040000000000006,3,1,2,0,0,0.5,6-5-1,5710,25,0,0,0,0,0,0
2220230728030007,96.60166666666667,102.13,92.61,4.142320203299919,40.66666666666666,6,0.1399999999999999,0.217,0.3721666666666667,0.565,9.519999999999996,1,4,1,0,0,0.1666666666666666,4-5-1,2670,8,0,0,0,0,0,0
2220230728030008,101.46571428571428,104.33,97.8,2.8711603760086124,34.57142857142857,7,0.1399999999999999,0.238,0.4877142857142857,0.625,6.530000000000001,4,3,0,0,0,0.5714285714285714,3-5-2,1540,2,0,0,0,0,0,0
2220230728030009,103.46857142857142,106.28,96.8,3.1773176767593827,34.714285714285715,7,0.2268571428571428,0.333,0.539,0.76,9.480000000000004,3,3,1,0,0,0.4285714285714285,1-7-5,4310,13,0,0,0,0,0,0
2220230728030010,92.81857142857145,100.54,86.11,4.488761627930471,40.142857142857146,7,0.1561428571428571,0.281,0.4428571428571429,0.666,14.430000000000009,2,5,0,0,0,0.2857142857142857,1-7-4,310,1,0,0,0,0,0,0
2220230728030011,44.07714285714286,54.37,0.0,19.580120628063653,31.714285714285715,7,0.195,0.5,0.4131428571428572,0.727,54.37,0,0,7,0,0,0.0,1-3-2,2890,7,0,0,0,0,0,0
2220230728030012,108.37571428571428,111.41,104.95,2.5015185863981206,36.285714285714285,7,0.2378571428571428,0.433,0.5387142857142857,0.7,6.459999999999994,2,3,2,0,0,0.2857142857142857,3-5-1,1500,2,0,0,0,0,0,0
2220230805010001,50.684285714285714,55.46,44.4,4.199519246861707,25.285714285714285,7,0.2058571428571428,0.545,0.4411428571428571,0.866,11.060000000000002,0,0,7,0,0,0.0,2-3-4,1760,6,0,0,0,0,0,0
2220230805010002,51.22714285714285,56.4,46.16,4.173231019588676,29.142857142857142,7,0.2332857142857143,0.68,0.5021428571428571,0.88,10.240000000000002,0,0,7,0,0,0.0,1-3-4,1070,4,0,0,0,0,0,0
2220230805010003,84.11571428571429,88.76,79.88,3.538478284719088,34.57142857142857,7,0.0937142857142857,0.259,0.3057142857142857,0.592,8.88000000000001,2,3,2,0,0,0.2857142857142857,1-4-3,700,1,0,0,0,0,0,0
2220230805010004,81.01428571428572,88.04,72.19,5.671780605603073,39.0,7,0.0794285714285714,0.157,0.4211428571428571,0.684,15.850000000000009,3,4,0,0,0,0.4285714285714285,1-6-2,12190,22,0,0,0,0,0,0
2220230805010005,82.03714285714285,86.81,78.88,2.983028183382975,42.71428571428572,7,0.0554285714285714,0.148,0.2982857142857143,0.481,7.930000000000007,3,4,0,0,0,0.4285714285714285,1-2-7,470,1,0,0,0,0,0,0
2220230805010006,81.70285714285714,92.08,73.71,6.755604375345741,40.57142857142857,7,0.0715714285714285,0.238,0.2588571428571428,0.476,18.370000000000005,2,5,0,0,0,0.2857142857142857,1-3-5,2260,10,0,0,0,0,0,0
2220230805010007,82.67428571428572,89.09,71.65,6.318617615541272,39.71428571428572,7,0.0757142857142857,0.133,0.404,0.6,17.439999999999998,2,4,1,0,0,0.2857142857142857,1-2-4,540,2,0,0,0,0,0,0
2220230805010008,82.64,88.96,74.87,5.523051692678607,42.285714285714285,7,0.1717142857142857,0.333,0.477,0.703,14.08999999999999,1,5,1,0,0,0.1428571428571428,2-1-5,3440,11,0,0,0,0,0,0
2220230805010009,94.41428571428573,99.36,89.63,3.3320657113511336,38.71428571428572,7,0.1659999999999999,0.26,0.5,0.652,9.730000000000004,3,4,0,0,0,0.4285714285714285,1-5-2,4740,10,0,0,0,0,0,0
2220230805020001,49.80428571428571,55.04,44.4,4.109058518050326,27.857142857142858,7,0.1822857142857143,0.545,0.3871428571428571,0.777,10.64,0,0,7,0,0,0.0,4-1-3,70450,48,1,1,0,0,0,0
2220230805020002,51.07142857142857,56.4,47.12,4.012735677695158,26.428571428571427,7,0.2072857142857143,0.68,0.4842857142857143,0.88,9.28,0,0,7,0,0,0.0,5-2-3,409190,107,1,1,1,1,1,0
2220230805020003,79.09142857142857,84.36,71.65,5.167137920136672,34.42857142857143,7,0.0522857142857142,0.142,0.3008571428571428,0.437,12.709999999999994,3,3,1,0,0,0.4285714285714285,3-6-2,10160,43,0,0,0,0,0,0
2220230805020004,78.92999999999999,87.31,73.71,4.725720403635126,41.85714285714285,7,0.0488571428571428,0.133,0.2741428571428571,0.5,13.600000000000009,2,5,0,0,0,0.2857142857142857,4-6-1,13570,26,0,0,0,0,0,0
2220230805020005,81.38285714285713,86.85,76.33,3.8999902319779975,45.57142857142857,7,0.054,0.238,0.2908571428571428,0.6,10.519999999999996,1,5,1,0,0,0.1428571428571428,1-3-4,290,1,0,0,0,0,0,0
2220230805020006,81.89857142857143,87.37,77.66,3.87065639812951,45.285714285714285,7,0.1534285714285714,0.333,0.4214285714285714,0.629,9.710000000000008,1,6,0,0,0,0.1428571428571428,1-2-4,360,1,0,0,0,0,0,0
2220230805020007,87.76428571428572,96.15,75.77,6.191483013362951,35.714285714285715,7,0.1355714285714285,0.238,0.4529999999999999,0.615,20.38000000000001,4,2,1,0,0,0.5714285714285714,2-1-5,2000,3,0,0,0,0,0,0
2220230805020008,89.62142857142858,95.95,84.26,4.144286945388106,37.142857142857146,7,0.1095714285714285,0.296,0.4377142857142857,0.703,11.689999999999998,2,4,1,0,0,0.2857142857142857,1-2-7,4860,14,0,0,0,0,0,0
2220230805020009,89.91,99.36,84.25,5.695972261168407,37.57142857142857,7,0.1598571428571428,0.26,0.487,0.652,15.11,3,4,0,0,0,0.4285714285714285,1-2-7,400,1,0,0,0,0,0,0
2220230805030001,48.15285714285714,54.74,44.4,3.30507546200141,24.714285714285715,7,0.0594285714285714,0.333,0.2742857142857143,0.777,10.340000000000003,0,0,7,0,0,0.0,1-2-5,690,3,0,0,0,0,0,0
2220230805030002,79.66428571428571,84.36,72.19,3.999553546513484,42.142857142857146,7,0.0344285714285714,0.142,0.313,0.466,12.170000000000002,2,5,0,0,0,0.2857142857142857,4-7-2,1480,2,0,0,0,0,0,0
2220230805030003,78.63571428571429,87.31,71.65,4.926411327876361,41.142857142857146,7,0.0384285714285714,0.133,0.1985714285714286,0.5,15.659999999999997,2,5,0,0,0,0.2857142857142857,1-4-2,940,1,0,0,0,0,0,0
2220230805030004,79.01428571428572,84.77,73.71,4.00392248152923,43.42857142857143,7,0.093,0.291,0.419,0.6,11.060000000000002,1,5,1,0,0,0.1428571428571428,4-3-5,500,1,0,0,0,0,0,0
2220230805030005,85.38714285714286,88.96,79.18,3.627725248167288,33.57142857142857,7,0.145,0.296,0.4108571428571428,0.703,9.779999999999989,4,2,1,0,0,0.5714285714285714,3-4-5,830,1,0,0,0,0,0,0
2220230805030006,85.70571428571428,92.08,75.77,5.1995604209806565,39.0,7,0.1395714285714285,0.238,0.4232857142857143,0.684,16.310000000000002,3,4,0,0,0,0.4285714285714285,1-2-7,22110,59,0,0,0,1,0,0
2220230805030007,86.13,89.09,82.08,2.5731174348119623,41.71428571428572,7,0.1007142857142857,0.333,0.417,0.629,7.010000000000005,1,5,1,0,0,0.1428571428571428,1-2-5,4670,19,0,0,0,0,0,0
2220230805030008,52.72285714285714,56.4,47.77,3.288868672181536,29.571428571428573,7,0.3301428571428571,0.68,0.5971428571428571,0.88,8.629999999999995,0,0,7,0,0,0.0,3-7-1,52970,81,1,1,0,1,0,0
2220230805030009,94.06142857142856,99.36,87.16,3.989145391231183,36.57142857142857,7,0.1624285714285714,0.26,0.4832857142857142,0.652,12.200000000000005,3,3,1,0,0,0.4285714285714285,1-2-6,1210,4,0,0,0,0,0,0
2220230818010001,83.91428571428571,89.86,76.45,5.007537176240287,39.285714285714285,7,0.1967142857142857,0.571,0.454,0.75,13.409999999999997,3,1,3,0,0,0.4285714285714285,5-4-7,720,1,0,0,0,0,0,0
2220230818010002,84.30857142857143,91.26,78.93,3.972628972403661,36.71428571428572,7,0.2194285714285714,0.733,0.4664285714285714,0.8,12.329999999999998,3,4,0,0,0,0.4285714285714285,6-2-7,470,2,0,0,0,0,0,0
2220230818010003,84.50714285714287,91.04,77.66,4.702275031959582,37.285714285714285,7,0.1794285714285714,0.6,0.4164285714285714,0.68,13.38000000000001,2,4,1,0,0,0.2857142857142857,4-1-2,6270,20,0,0,0,0,0,0
2220230818010004,84.04857142857144,90.53,74.37,5.46965699281478,37.57142857142857,7,0.196,0.4,0.4512857142857142,0.733,16.159999999999997,1,2,4,0,0,0.1428571428571428,1-4-3,500,2,0,0,0,0,0,0
2220230818010005,93.67285714285715,99.22,91.37,2.8608839792723404,37.57142857142857,7,0.1952857142857142,0.444,0.4911428571428571,0.7,7.849999999999994,1,4,2,0,0,0.1428571428571428,5-3-7,3960,8,0,0,0,0,0,0
2220230818010006,98.40857142857143,104.22,89.42,5.139871686373207,37.71428571428572,7,0.1329999999999999,0.214,0.4452857142857143,0.583,14.799999999999995,2,4,1,0,0,0.2857142857142857,1-5-7,290,1,0,0,0,0,0,0
2220230818010007,96.32428571428572,104.27,91.32,5.254607048875806,37.71428571428572,7,0.1417142857142857,0.214,0.3322857142857143,0.515,12.950000000000005,2,5,0,0,0,0.2857142857142857,1-3-7,690,2,0,0,0,0,0,0
2220230818010008,100.23142857142857,106.77,92.74,5.798409059306498,34.714285714285715,7,0.1195714285714285,0.241,0.4227142857142857,0.586,14.03,2,3,2,0,0,0.2857142857142857,5-3-4,5050,20,0,0,0,0,0,0
2220230818010009,99.07857142857142,104.75,92.88,3.948972138719257,33.42857142857143,7,0.1347142857142857,0.266,0.4288571428571429,0.666,11.870000000000005,3,3,1,0,0,0.4285714285714285,2-4-1,520,1,0,0,0,0,0,0
2220230818010010,98.66142857142856,105.76,92.75,4.2217785690055205,38.42857142857143,7,0.1041428571428571,0.352,0.3399999999999999,0.538,13.010000000000003,3,3,1,0,0,0.4285714285714285,1-2-4,1350,4,0,0,0,0,0,0
2220230818010011,99.25,104.8,93.54,4.401155151396809,38.285714285714285,7,0.0925714285714285,0.23,0.3968571428571428,0.476,11.259999999999993,3,4,0,0,0,0.4285714285714285,3-1-4,6510,16,0,0,0,0,0,0
2220230818010012,102.86285714285714,106.55,99.81,2.428701397082497,35.142857142857146,7,0.1348571428571428,0.25,0.423,0.5,6.739999999999995,2,4,1,0,0,0.2857142857142857,4-7-3,8560,34,0,0,0,0,0,0
2220230818020001,82.83428571428571,88.76,74.37,4.877263088874254,38.85714285714285,7,0.1621428571428571,0.266,0.4252857142857142,0.566,14.39,3,1,3,0,0,0.4285714285714285,3-4-1,2440,6,0,0,0,0,0,0
2220230818020002,82.72571428571429,91.04,76.45,4.956392697459378,38.0,7,0.1547142857142857,0.333,0.3588571428571429,0.571,14.590000000000003,2,2,3,0,0,0.2857142857142857,4-1-6,320,1,0,0,0,0,0,0
2220230818020003,88.45428571428572,92.62,82.12,4.212219751876114,37.42857142857143,7,0.1842857142857143,0.6,0.5652857142857143,0.7,10.5,2,5,0,0,0,0.2857142857142857,2-7-6,154760,155,1,1,1,1,1,1
2220230818020004,88.78999999999999,99.22,78.93,7.6288968184572195,38.71428571428572,7,0.1808571428571428,0.733,0.3891428571428572,0.8,20.289999999999992,1,4,2,0,0,0.1428571428571428,1-6-4,760,3,0,0,0,0,0,0
2220230818020005,87.64714285714285,91.6,81.73,4.176209263138498,35.42857142857143,7,0.3048571428571428,0.571,0.5407142857142857,0.75,9.86999999999999,2,3,2,0,0,0.2857142857142857,3-7-1,7790,26,0,0,0,0,0,0
2220230818020006,93.24,97.84,89.42,2.729737472114615,38.42857142857143,7,0.0958571428571428,0.214,0.2757142857142857,0.583,8.420000000000002,2,4,1,0,0,0.2857142857142857,7-5-2,1310,4,0,0,0,0,0,0
2220230818020007,95.03,98.28,91.6,2.547037494816282,35.42857142857143,7,0.1181428571428571,0.214,0.3505714285714285,0.571,6.680000000000007,3,4,0,0,0,0.4285714285714285,2-5-7,5190,13,0,0,0,0,0,0
2220230818020008,99.45,102.62,94.31,2.907782660378869,39.57142857142857,7,0.0908571428571428,0.185,0.436,0.538,8.310000000000002,2,4,1,0,0,0.2857142857142857,1-7-6,77290,123,1,1,0,1,1,0
2220230818020009,97.23142857142857,103.52,92.88,3.805598632591321,39.85714285714285,7,0.0908571428571428,0.166,0.3931428571428571,0.527,10.64,2,4,1,0,0,0.2857142857142857,5-1-7,18160,47,0,0,0,0,0,0
2220230818020010,103.12428571428572,106.55,99.04,2.7502415478333115,32.142857142857146,7,0.1672857142857143,0.23,0.4678571428571429,0.666,7.509999999999991,3,4,0,0,0,0.4285714285714285,3-7-4,2520,6,0,0,0,0,0,0
2220230818020011,103.68142857142855,106.77,98.63,2.6896060961376755,34.857142857142854,7,0.1904285714285714,0.352,0.4515714285714285,0.586,8.14,2,2,3,0,0,0.2857142857142857,2-7-1,42890,147,1,0,0,1,1,0
2220230818020012,102.66857142857144,105.78,99.81,1.986046563497684,35.857142857142854,7,0.112,0.25,0.4157142857142857,0.571,5.969999999999999,3,4,0,0,0,0.4285714285714285,1-7-6,5530,14,0,0,0,0,0,0
2220230818030001,80.85833333333333,84.33,74.37,3.946519563699973,36.5,6,0.1345,0.238,0.3186666666666667,0.533,9.959999999999994,2,2,2,0,0,0.3333333333333333,6-3-4,66070,98,1,1,0,1,0,0
2220230818030002,82.73571428571428,91.04,76.45,4.831938386551364,38.71428571428572,7,0.1348571428571428,0.266,0.3681428571428571,0.571,14.590000000000003,3,0,4,0,0,0.4285714285714285,2-6-1,1690,5,0,0,0,0,0,0
2220230818030003,87.58142857142857,92.76,80.72,4.114808333209171,44.142857142857146,7,0.1591428571428571,0.444,0.3941428571428571,0.629,12.040000000000006,1,3,3,0,0,0.1428571428571428,4-2-3,340,1,0,0,0,0,0,0
2220230818030004,85.72285714285714,91.6,81.73,3.736257995578434,37.57142857142857,7,0.2254285714285714,0.6,0.4522857142857143,0.68,9.86999999999999,1,6,0,0,0,0.1428571428571428,6-2-4,3970,15,0,0,0,0,0,0
2220230818030005,96.28285714285714,103.52,92.75,3.6889913449149145,38.0,7,0.0995714285714285,0.19,0.377,0.571,10.769999999999996,2,4,1,0,0,0.2857142857142857,4-3-5,3260,8,0,0,0,0,0,0
2220230818030006,94.75571428571428,100.19,91.32,3.712815001867888,39.85714285714285,7,0.0557142857142857,0.214,0.3247142857142857,0.538,8.870000000000005,2,4,1,0,0,0.2857142857142857,5-1-3,11690,35,0,0,0,0,0,0
2220230818030007,95.53,101.51,89.42,4.174609762201337,40.42857142857143,7,0.1108571428571428,0.214,0.33,0.461,12.090000000000003,2,5,0,0,0,0.2857142857142857,2-5-4,52900,112,1,1,0,1,1,0
2220230818030008,100.01571428571428,105.78,95.04,4.0502339732533015,34.285714285714285,7,0.1455714285714286,0.208,0.4752857142857142,0.666,10.739999999999997,3,3,1,0,0,0.4285714285714285,6-2-3,26920,93,0,0,0,1,0,0
2220230818030009,101.99285714285716,106.77,98.63,2.7944213132937685,34.285714285714285,7,0.1171428571428571,0.241,0.4008571428571428,0.586,8.14,2,4,1,0,0,0.2857142857142857,3-7-6,18750,72,0,0,0,1,0,0
2220230818030010,101.69142857142856,106.55,95.35,3.513295834262697,31.857142857142858,7,0.1201428571428571,0.181,0.4172857142857143,0.571,11.200000000000005,3,4,0,0,0,0.4285714285714285,3-7-4,6100,22,0,0,0,0,0,0
2220230818030011,89.90285714285714,99.22,78.93,7.089512710771489,32.714285714285715,7,0.3485714285714286,0.733,0.6582857142857143,0.8,20.289999999999992,4,2,1,0,0,0.5714285714285714,3-2-7,6960,23,0,0,0,0,0,0
2220230818030012,104.15714285714286,105.76,102.1,1.235053497973729,37.57142857142857,7,0.2164285714285714,0.352,0.4654285714285714,0.515,3.660000000000011,3,2,2,0,0,0.4285714285714285,7-3-6,5650,18,0,0,0,0,0,0
2220230828010001,84.75857142857144,89.51,76.76,4.366510538830096,38.285714285714285,7,0.1824285714285714,0.3,0.472,0.666,12.75,2,4,1,0,0,0.2857142857142857,2-6-7,1550,2,0,0,0,0,0,0
2220230828010002,84.02714285714286,90.4,74.45,5.2786321280097885,34.142857142857146,7,0.2158571428571429,0.5,0.5251428571428571,0.833,15.950000000000005,2,4,1,0,0,0.2857142857142857,5-3-4,1200,2,0,0,0,0,0,0
2220230828010003,72.52571428571429,91.31,0.0,32.3192062903484,44.142857142857146,7,0.0537142857142857,0.111,0.3279999999999999,0.571,91.31,1,3,3,0,0,0.1428571428571428,2-1-6,12150,31,0,0,0,0,0,0
2220230828010004,84.27714285714286,92.57,75.79,5.5932838127100055,39.42857142857143,7,0.1788571428571428,0.291,0.5057142857142857,0.809,16.779999999999987,2,4,1,0,0,0.2857142857142857,1-5-7,28220,39,0,0,0,0,0,0
2220230828010005,92.66142857142856,93.75,91.53,0.8416338984663231,35.42857142857143,7,0.2227142857142857,0.444,0.5822857142857144,0.777,2.219999999999999,2,4,1,0,0,0.2857142857142857,3-5-7,18250,68,0,0,0,1,0,0
2220230828010006,102.09,107.46,96.82,3.9371521010327575,35.0,7,0.1115714285714285,0.172,0.4604285714285714,0.586,10.64,3,3,1,0,0,0.4285714285714285,1-7-4,8130,26,0,0,0,0,0,0
2220230828010007,99.6842857142857,106.36,93.42,4.963257858647741,39.57142857142857,7,0.1699999999999999,0.315,0.3945714285714286,0.578,12.939999999999998,2,2,3,0,0,0.2857142857142857,3-4-7,31100,68,1,0,0,1,0,0
2220230828010008,99.23285714285714,106.08,91.57,5.2071704225542526,36.42857142857143,7,0.1512857142857142,0.307,0.4177142857142857,0.615,14.510000000000003,1,3,3,0,0,0.1428571428571428,2-3-5,11440,31,0,0,0,0,0,0
2220230828010009,99.09142857142857,105.23,88.96,6.2216783067256864,36.71428571428572,7,0.1552857142857142,0.32,0.4347142857142857,0.615,16.27000000000001,2,3,2,0,0,0.2857142857142857,4-3-1,1050,1,0,0,0,0,0,0
2220230828010010,101.22142857142856,108.0,94.18,5.144801352081629,37.57142857142857,7,0.1587142857142857,0.31,0.4708571428571429,0.625,13.819999999999991,1,4,2,0,0,0.1428571428571428,4-2-1,4420,17,0,0,0,0,0,0
2220230828010011,101.36571428571428,107.57,92.35,5.026671719082973,37.85714285714285,7,0.1455714285714285,0.25,0.42,0.607,15.22,3,3,1,0,0,0.4285714285714285,4-1-7,860,4,0,0,0,0,0,0
2220230828010012,109.53142857142858,113.29,106.65,2.3775297304235017,38.85714285714285,7,0.147,0.318,0.5098571428571429,0.64,6.640000000000001,0,6,1,0,0,0.0,5-1-7,390,2,0,0,0,0,0,0
2220230828020001,82.10428571428572,87.85,75.79,4.55614550961247,42.142857142857146,7,0.1457142857142857,0.291,0.4424285714285714,0.666,12.059999999999988,1,4,2,0,0,0.1428571428571428,6-4-5,5230,16,0,0,0,0,0,0
2220230828020002,83.02857142857144,89.18,74.45,4.547656644072963,45.42857142857143,7,0.1124285714285714,0.272,0.3961428571428572,0.484,14.730000000000004,0,5,2,0,0,0.0,3-5-7,84300,111,1,1,0,1,1,0
2220230828020003,75.81857142857143,93.75,0.0,33.737173576818506,37.142857142857146,7,0.1455714285714285,0.291,0.4792857142857142,0.75,93.75,1,5,1,0,0,0.1428571428571428,3-5-6,22760,52,0,0,0,1,0,0
2220230828020004,88.72857142857143,93.11,76.76,5.721903612643339,35.285714285714285,7,0.1962857142857143,0.444,0.4662857142857143,0.777,16.349999999999994,4,3,0,0,0,0.5714285714285714,1-4-5,43520,96,1,0,0,1,0,0
2220230828020005,87.88571428571429,92.8,82.12,4.991328671282018,33.285714285714285,7,0.2377142857142857,0.5,0.6202857142857143,0.833,10.679999999999993,3,2,2,0,0,0.4285714285714285,2-5-4,1370,2,0,0,0,0,0,0
2220230828020006,97.58571428571427,105.96,91.57,5.285164321453202,33.57142857142857,7,0.1345714285714285,0.176,0.396,0.586,14.39,4,1,2,0,0,0.5714285714285714,7-3-2,13980,27,0,0,0,0,0,0
2220230828020007,96.99571428571429,106.08,88.96,5.7090742306812405,39.42857142857143,7,0.1635714285714285,0.307,0.4038571428571428,0.615,17.120000000000005,2,4,1,0,0,0.2857142857142857,4-7-3,15500,40,0,0,0,0,0,0
2220230828020008,100.06428571428572,103.41,96.5,2.265795350738577,37.85714285714285,7,0.0992857142857142,0.193,0.4101428571428571,0.548,6.909999999999997,2,3,2,0,0,0.2857142857142857,1-2-5,20570,61,0,0,0,1,0,0
2220230828020009,100.19857142857144,108.0,94.96,4.32105862249607,39.42857142857143,7,0.0824285714285714,0.218,0.3438571428571428,0.625,13.040000000000006,0,3,4,0,0,0.0,2-6-4,9470,26,0,0,0,0,0,0
2220230828020010,104.33142857142856,109.19,94.5,4.787210142910055,39.0,7,0.2207142857142857,0.318,0.4914285714285714,0.615,14.689999999999998,1,4,2,0,0,0.1428571428571428,5-1-2,7610,23,0,0,0,0,0,0
2220230828020011,106.59857142857145,111.86,101.7,3.5011923139193075,35.142857142857146,7,0.1922857142857143,0.32,0.5448571428571428,0.62,10.159999999999997,2,5,0,0,0,0.2857142857142857,4-6-7,12000,37,0,0,0,0,0,0
2220230828020012,105.66285714285712,113.29,96.41,5.149966712791176,37.0,7,0.1252857142857142,0.259,0.4972857142857143,0.64,16.88000000000001,1,4,2,0,0,0.1428571428571428,7-1-5,1410,4,0,0,0,0,0,0
2220230828030001,83.17999999999999,90.4,74.45,5.802097321946031,40.42857142857143,7,0.168,0.3,0.444,0.619,15.950000000000005,1,4,2,0,0,0.1428571428571428,3-5-4,1210,2,0,0,0,0,0,0
